"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"336","0.1547619047619047","0.17261904761904767","0.3907073428174333","0.1108533098838212","0.035714285714285754","0.035714285714285754","0.035714285714285754"
"672","0.1369047619047619","0.07142857142857144","0.012794781186759922","0.061025614973791296","0.05357142857142852","0.05357142857142852","0.05357142857142852"
"1008","0.3214285714285714","0.34523809523809523","0.14026604788279895","0.4184312440253879","0.30952380952380953","0.30952380952380953","0.30952380952380953"
"1344","0.13988095238095238","0.11607142857142858","0.04178841506983292","0.09276422914471369","0.08035714285714289","0.08035714285714289","0.08035714285714289"
"1680","0.181547619047619","0.2708333333333333","0.28981412430532855","0.26954415238000384","0.08035714285714282","0.08035714285714282","0.08035714285714282"
"2016","0.2678571428571428","0.21428571428571433","0.265496610278572","0.28909087421009794","0.005952380952380931","0.005952380952380931","0.005952380952380931"
"2352","0.2202380952380952","0.11309523809523808","0.20068682144575","0.2017648995623798","0.11309523809523811","0.11309523809523811","0.11309523809523811"
"2688","0.30357142857142855","0.13095238095238096","0.08830776759502129","0.1387588887987068","0.13095238095238096","0.13095238095238096","0.13095238095238096"
"3024","0.3214285714285714","0.125","0.07647940114073119","0.11438627212153984","0.07142857142857142","0.07142857142857142","0.07142857142857142"
"3360","0.33928571428571425","0.15476190476190477","0.09502342895200039","0.08453139481857676","0.09523809523809523","0.09523809523809523","0.09523809523809523"
"3696","0.2976190476190476","0.05952380952380953","0.11761372645112933","0.19211841644683864","0.005952380952380931","0.005952380952380931","0.005952380952380931"
"4032","0.23511904761904762","0.2410714285714286","0.06113136324573766","0.10440992373628752","0.05059523809523814","0.05059523809523814","0.05059523809523814"
"4368","0.2380952380952381","0.18452380952380953","0.254761262398946","0.21569862899545408","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"4704","0.24702380952380953","0.16964285714285715","0.1727871628574422","0.11297216927488357","0.0625","0.0625","0.0625"
"5040","0.15476190476190477","0.17261904761904764","0.17629353019933805","0.08644333029881962","0.017857142857142877","0.017857142857142877","0.017857142857142877"
"5376","0.31547619047619047","0.1130952380952381","0.07979796128629868","0.09870992449187642","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"5712","0.2380952380952381","0.1607142857142857","0.24280611430395918","0.042796362161002605","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"6048","0.15773809523809523","0.12797619047619047","0.07493993214458858","0.12374919501732826","0.08035714285714282","0.08035714285714282","0.08035714285714282"
"6384","0.25595238095238093","0.10119047619047622","0.21711396981271405","0.15110014252154552","0.07738095238095233","0.07738095238095233","0.07738095238095233"
"6720","0.2738095238095238","0.07142857142857142","0.024817754150660384","0.07413289405476907","0.07142857142857148","0.07142857142857148","0.07142857142857148"
"7056","0.324404761904762","0.2648809523809524","0.10797138956173613","0.2867441514405098","0.26488095238095244","0.26488095238095244","0.26488095238095244"
"7392","0.23809523809523808","0.09523809523809523","0.14553040237002504","0.11116995243865875","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"7728","0.1577380952380952","0.11607142857142856","0.27387322721903806","0.11713774438721383","0.05059523809523811","0.05059523809523811","0.05059523809523811"
"8064","0.10416666666666666","0.08630952380952378","0.06484934817856335","0.08600779343005041","0.0625","0.0625","0.0625"
"8400","0.07738095238095238","0.07738095238095237","0.12866426763942293","0.06644624171870886","0.059523809523809534","0.059523809523809534","0.059523809523809534"
"8736","0.31845238095238093","0.13392857142857142","0.04323745308400041","0.14981299936802867","0.13392857142857142","0.13392857142857142","0.13392857142857142"
"9072","0.2767857142857143","0.1220238095238095","0.06953467884545478","0.09967736677269723","0.12202380952380948","0.12202380952380948","0.12202380952380948"
"9408","0.18154761904761904","0.11011904761904763","0.08356004056041111","0.04096509549114981","0.05654761904761901","0.05654761904761901","0.05654761904761901"
"9744","0.2857142857142857","0.13095238095238093","0.15480052935531227","0.17916400483831496","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"10080","0.16964285714285712","0.0744047619047619","0.15535945099432813","0.11137075555978915","0.03273809523809526","0.03273809523809526","0.03273809523809526"
"10416","0.25595238095238093","0.10714285714285715","0.07047655328015859","0.048024414289367115","0.0714285714285714","0.0714285714285714","0.0714285714285714"
"10752","0.27976190476190477","0.125","0.07147893699199855","0.18454102535858022","0.125","0.125","0.125"
"11088","0.3482142857142857","0.1339285714285714","0.10580277616190559","0.21600540414606342","0.0625","0.0625","0.0625"
"11424","0.31845238095238093","0.14583333333333331","0.053540445469745714","0.11271549652084858","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"11760","0.15773809523809523","0.17559523809523808","0.16043264762425316","0.2030763350855273","0.1398809523809524","0.1398809523809524","0.1398809523809524"
"12096","0.35119047619047616","0.17261904761904764","0.07918782591640337","0.18507573554589676","0.08333333333333337","0.08333333333333337","0.08333333333333337"
"12432","0.1875","0.14583333333333334","0.11969215441013624","0.11135950248624886","0.03869047619047619","0.03869047619047619","0.03869047619047619"
"12768","0.22619047619047616","0.10714285714285715","0.18508551238611853","0.3165575079143544","0.07142857142857142","0.07142857142857142","0.07142857142857142"
"13104","0.15773809523809523","0.09226190476190477","0.06540846762729216","0.06112552693212546","0.008928571428571397","0.008928571428571397","0.008928571428571397"
"13440","0.13988095238095238","0.16964285714285715","0.14389897045611402","0.19677878866733414","0.026785714285714274","0.026785714285714274","0.026785714285714274"
"13776","0.10119047619047622","0.0773809523809524","0.07098924043846715","0.12285404990625035","0.029761904761904767","0.029761904761904767","0.029761904761904767"
"14112","0.16666666666666669","0.13095238095238093","0.12369350305577508","0.07552903135802834","0.0654761904761905","0.0654761904761905","0.0654761904761905"
"14448","0.16071428571428575","0.16666666666666663","0.1946438747563803","0.15101710055587828","0.10714285714285718","0.10714285714285718","0.10714285714285718"
"14784","0.3333333333333333","0.16666666666666666","0.15039624420081887","0.20691266589043183","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"15120","0.23214285714285715","0.08333333333333333","0.20057298192504497","0.10332487414158473","0.011904761904761918","0.011904761904761918","0.011904761904761918"
"15456","0.25297619047619047","0.15178571428571427","0.2972793465268542","0.2138893277125115","0.08630952380952378","0.08630952380952378","0.08630952380952378"
"15792","0.2261904761904762","0.17261904761904762","0.1551173193841705","0.17567828355894471","0.04761904761904759","0.04761904761904759","0.04761904761904759"
"16128","0.13095238095238096","0.05952380952380953","0.21811682007935462","0.0971713540278144","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"16464","0.13392857142857142","0.13392857142857142","0.07401768314153528","0.16700143587216626","0.13392857142857142","0.13392857142857142","0.13392857142857142"
"16800","0.08928571428571427","0.04166666666666667","0.11150307649291387","0.060699306765770365","0.01190476190476189","0.01190476190476189","0.01190476190476189"
"17136","0.14285714285714285","0.04166666666666665","0.08878668990972298","0.19250913645637296","0.05644132653061222","0.05644132653061222","0.05644132653061222"
"17472","0.3095238095238095","0.17857142857142855","0.14738688571914535","0.2789361507950027","0.41916467502404997","0.48390578987593913","0.2672148559036017"
"17808","0.15476190476190474","0.17261904761904762","0.07955537031571844","0.1711744111021602","0.04548714451058202","0.1359373069285504","0.058241811071648136"
"18144","0.07440476190476189","0.06250000000000001","0.11378276320356893","0.08550240278720625","0.09073471549636805","0.05594079651811036","0.07140066626613682"
"18480","0.11607142857142856","0.050595238095238075","0.024902893137893428","0.049682546316657875","0.08074003612744533","0.09104082201106026","0.03931451537318892"
"18816","0.2291666666666666","0.1755952380952381","0.29178640492894403","0.2266991461461037","0.3027069831453423","0.18667594874829366","0.21116747484296708"
"19152","0.1339285714285714","0.0625","0.08006425932310887","0.0664628753602433","0.1003931912470002","0.08072028189374476","0.11317136803904317"
"19488","0.10714285714285714","0.041666666666666664","0.025831600211958107","0.07653423091118436","0.059394738970817075","0.07704441637492389","0.10386824006437281"
"19824","0.1726190476190476","0.07738095238095238","0.059357853965796015","0.07342159019056341","0.1179853713552874","0.052775785684352615","0.12804877088514022"
"20160","0.2827380952380952","0.22321428571428573","0.12345396890813742","0.1267164115363716","0.13402159309427847","0.17135383690113687","0.09652951994272435"
"20496","0.1696428571428571","0.0625","0.05800657415175562","0.04121269540960043","0.07680742722092551","0.05883955307154583","0.08950860437630095"
"20832","0.18452380952380953","0.15476190476190477","0.1804227350346372","0.12302619215317524","0.21777134210461585","0.11566828799433883","0.17093943183416804"
"21168","0.12499999999999997","0.12500000000000006","0.12260069769819255","0.08430161367565635","0.14405674290826942","0.07904550765524304","0.16838675710701964"
"21504","0.11309523809523807","0.11309523809523811","0.19027936143379795","0.11295219538756188","0.183058100133993","0.09734429386485031","0.18740032643664978"
"21840","0.1636904761904762","0.09226190476190477","0.09584071461449183","0.05126950563644852","0.0945392254510202","0.06186820974747181","0.09607445695480792"
"22176","0.15773809523809523","0.07440476190476189","0.08719141893213035","0.13463683697187842","0.07003334897428473","0.07886425340256455","0.1086818671733161"
"22512","0.13988095238095236","0.11607142857142858","0.29375636949960865","0.14191698089787458","0.26490055927296013","0.08374574676834243","0.15154479865444312"
"22848","0.16964285714285715","0.08035714285714285","0.08411569557353973","0.0672756909943589","0.05994618577896641","0.15143837170567986","0.13331142104407304"
"23184","0.2232142857142857","0.14583333333333334","0.17333258330296525","0.06188297246472353","0.12728305812878457","0.11313916028864311","0.142314126274993"
"23520","0.1726190476190476","0.05952380952380952","0.1213595948467222","0.06969433222012424","0.10299556840702027","0.05808417966461961","0.16796247797912128"
"23856","0.22619047619047616","0.13095238095238096","0.17883249897031425","0.17408224918379206","0.15719466796439416","0.1864094550849749","0.1866623895191312"
"24192","0.306547619047619","0.11011904761904763","0.16197227934766187","0.25384156864561297","0.15766710117666685","0.17265695818727345","0.19116174157518787"
"24528","0.3333333333333333","0.05952380952380952","0.22101583845004905","0.1762703667548616","0.2026998686683966","0.1379238797528553","0.10728042133948226"
"24864","0.29166666666666663","0.14285714285714285","0.1262793642811227","0.0991018301583414","0.17697429242453197","0.14347221104359817","0.15972159164983862"
"25200","0.24107142857142855","0.11011904761904762","0.1865884986697021","0.10602617135959361","0.15355151276165271","0.06709715343312511","0.20704792560977178"
"25536","0.2202380952380952","0.15476190476190477","0.08184801235949357","0.05829029514769687","0.10307350835049756","0.09667217354664792","0.12870553818863506"
"25872","0.13988095238095236","0.11607142857142856","0.10279078218131231","0.1809051704859223","0.09518315134684713","0.09043613861040556","0.14416557422028592"
"26208","0.23511904761904762","0.10416666666666666","0.16889547253484055","0.11380726444001626","0.1823160103495276","0.06812021038869745","0.1327723697740916"
"26544","0.2202380952380952","0.08333333333333333","0.19693249889886352","0.06044252984722333","0.16016153647509337","0.07099384399048143","0.15406521565889678"
"26880","0.19345238095238093","0.16964285714285715","0.18185953852372577","0.22044477434523713","0.1967103274410537","0.16583910344550878","0.11994166219598368"
"27216","0.2589285714285714","0.24702380952380953","0.3739042799661968","0.3449113230288591","0.40176450762807525","0.3103138096148867","0.3144466224442072"
"27552","0.2738095238095238","0.08928571428571429","0.2312515264525122","0.16746219555311365","0.2208285933636493","0.19528383545163108","0.10563715066070252"
"27888","0.25595238095238093","0.11904761904761904","0.09411928417169761","0.19020385769916456","0.14353800592826146","0.19294676351739398","0.1317912488786389"
"28224","0.1875","0.12202380952380953","0.026010872718095997","0.1878697324325768","0.013566051655693419","0.1328763808626336","0.23421872139305186"
"28560","0.21130952380952378","0.13392857142857145","0.13953802080169708","0.23278072006367687","0.1568530846404496","0.21551740474156364","0.10481675961827523"
"28896","0.17559523809523805","0.15773809523809523","0.14733177054605628","0.27617420685928146","0.17456536822345645","0.15352174273188848","0.18731263089943403"
"29232","0.12797619047619047","0.1279761904761905","0.19774625535238738","0.07017015492277423","0.169920869873008","0.09612511276913452","0.2954785234331279"
"29568","0.32142857142857145","0.11904761904761904","0.031132018391675557","0.2532447363937847","0.031365225503651124","0.26288271093373833","0.1524676145944779"
"29904","0.16369047619047616","0.08630952380952381","0.1326344742394719","0.07972289931011135","0.08489297457545499","0.11327207927792934","0.04169652741473856"
"30240","0.306547619047619","0.11607142857142856","0.07077699619541822","0.18070584450791438","0.07967526346656105","0.1841737321928661","0.2071722325863084"
"30576","0.24999999999999997","0.14880952380952384","0.2290695410415402","0.18729716307065303","0.20914953102453102","0.181418266142645","0.2152144485714645"
"30912","0.13095238095238093","0.14285714285714288","0.1722872644064134","0.13611503822066118","0.1901558002414698","0.14298456716731073","0.1649215936998614"
"31248","0.17559523809523808","0.09821428571428573","0.04303932071789216","0.1351914689467057","0.04617988597210009","0.10718640629232824","0.13937496304306823"
"31584","0.13095238095238093","0.08333333333333334","0.09543928293928296","0.13396795972219402","0.08407972608475556","0.09397222678346864","0.11030603096943353"
"31920","0.25297619047619047","0.09226190476190477","0.05422066933676978","0.1287975720072172","0.1315112111701442","0.10281316035348166","0.029538061326090062"
"32256","0.3125","0.12797619047619047","0.22431307202197018","0.18530118241826846","0.21052910977803488","0.15325195831917232","0.1264509359709612"
"32592","0.1517857142857143","0.13392857142857142","0.04874327884157316","0.15765975021070652","0.09226190476190471","0.13117969533812165","0.11819375935853221"
"32928","0.1994047619047619","0.15773809523809523","0.27971334284702015","0.20932148957810326","0.2941943638331039","0.2623170357985183","0.2627083152700071"
"33264","0.1845238095238095","0.14285714285714288","0.3484489582648583","0.09799363043062907","0.33767337990987356","0.09086553852036446","0.18931711650934577"
"33600","0.15178571428571425","0.09821428571428573","0.019438133529192842","0.09280748141799489","0.02736288254313417","0.1139454617296361","0.148887833015966"
"33936","0.425595238095238","0.28869047619047616","0.5626664813651653","0.3546614120397714","0.5679200443073832","0.282296663820363","0.38957368482223775"
"34272","0.29761904761904756","0.22023809523809523","0.3456302251379023","0.24484760459142343","0.37302640405946946","0.24787031039412916","0.2346030523984377"
"34608","0.24107142857142852","0.11607142857142856","0.07322775228987105","0.07510399640037799","0.04127250908345124","0.10701414288906949","0.12320155780940589"
"34944","0.125","0.13690476190476192","0.21707792767007586","0.07061296551504594","0.18872570285176216","0.04687903529932736","0.07548910003276879"
"35280","0.1607142857142857","0.22619047619047622","0.2201131447035291","0.1071004698274601","0.2003382034632035","0.12338947044331916","0.09438411284025912"
"35616","0.12499999999999997","0.17857142857142858","0.01762782989153112","0.08640422730364711","0.05145277061674992","0.1273606745095338","0.08116744720703475"
"35952","0.09821428571428573","0.07440476190476192","0.09526312566271336","0.09438301767954521","0.11172838616102646","0.054843092714937106","0.08480836961837711"
"36288","0.15178571428571427","0.15773809523809523","0.48359144598519277","0.10897330289751617","0.4355024655432843","0.13996727548339127","0.13958648249041575"
"36624","0.1904761904761905","0.07738095238095238","0.33949329744035894","0.08219675191696868","0.24019921280957265","0.20174080776966347","0.15758492040721353"
"36960","0.16666666666666663","0.125","0.23823468752730417","0.06329371648466413","0.25494472687169245","0.18349868336293282","0.1065659091646513"
"37296","0.2113095238095238","0.12202380952380953","0.07241374418925484","0.07787306084771822","0.15867372688563808","0.0677832947682812","0.09347567029345996"
"37632","0.19345238095238093","0.11011904761904762","0.05398628733424696","0.09330027380650698","0.11744802587707438","0.06601529945571695","0.2455965179532119"
"37968","0.17559523809523805","0.18749999999999997","0.14916696356991052","0.17473123403916685","0.1111026738247133","0.257230167952197","0.20620757714794624"
"38304","0.2232142857142857","0.07440476190476189","0.1603384715011002","0.06775177889329195","0.15474718745948696","0.14325393905828177","0.13252274411910833"
"38640","0.08333333333333331","0.07142857142857144","0.020246558837018758","0.023108025099446688","0.03268159267149325","0.06267564544825306","0.20020389707118036"
"38976","0.14285714285714282","0.09523809523809526","0.24552922439761582","0.05026752967539854","0.021929701647746776","0.058536549262740836","0.12307936760399492"
"39312","0.14285714285714285","0.10714285714285715","0.18325110649646137","0.09981846630860323","0.11536722465854818","0.09587524590305196","0.10850900989923397"
"39648","0.15773809523809523","0.13392857142857148","0.09705741770167221","0.14127550169364964","0.15223351693452353","0.1405934808574334","0.1369175296799874"
"39984","0.22619047619047616","0.17261904761904764","0.08124782912293943","0.15541697984227532","0.14056911309390022","0.16285818944302577","0.16982195681381662"
"40320","0.21726190476190477","0.07440476190476192","0.06355118181164979","0.07990152993589172","0.05204959306000659","0.1156176255197025","0.10119466345647274"
"40656","0.10714285714285714","0.13690476190476192","0.1723137990268389","0.09893369413190387","0.05609690544392038","0.07516184758768285","0.11804002348959017"
"40992","0.1339285714285714","0.03869047619047617","0.06540122939290459","0.06871825837459891","0.0972939175670268","0.015207564479754722","0.08438289410045942"
"41328","0.15476190476190477","0.09523809523809523","0.1187589675871677","0.06419802672228399","0.1456722526939241","0.07155254948341994","0.07181778086628061"
"41664","0.15178571428571427","0.10416666666666666","0.17783461370169673","0.09217761950405137","0.12392049381126917","0.10659713410025287","0.04861647255918579"
"42000","0.10714285714285715","0.07142857142857141","0.0733190545898493","0.12245063176583386","0.033364463000932","0.1598610914957897","0.09518389605477084"
"42336","0.17857142857142855","0.17857142857142858","0.08621221699920643","0.24075428142159128","0.08093786412941895","0.0946855332444281","0.03716439474279197"
"42672","0.1994047619047619","0.1279761904761905","0.18257584784534725","0.11389529551041738","0.11494773235206797","0.08710365792033686","0.025394335569417278"
"43008","0.22916666666666666","0.0625","0.17984659628936428","0.09744974652055216","0.1547871042378554","0.11953167997420233","0.22750790256451284"
"43344","0.15178571428571427","0.18154761904761907","0.1318188482139312","0.0763381366532627","0.09027842197485055","0.08552545876527404","0.10779559116872811"
"43680","0.1636904761904762","0.09821428571428573","0.1622195098304523","0.04989116373044943","0.14286407304011753","0.06821286389328099","0.14657187764551033"
"44016","0.22023809523809523","0.1488095238095238","0.07646053692507761","0.1272680170421","0.08318987004043063","0.15086469807629646","0.11047909391912147"
"44352","0.10416666666666666","0.11011904761904763","0.0859483398447822","0.12816422985272793","0.02979900591592151","0.09043745087340427","0.09690311746141358"
"44688","0.13095238095238093","0.16071428571428573","0.15698051842772828","0.18726050791127943","0.14142880277433445","0.11602861459271066","0.12440179903864954"
